0.192737 0.706804 0.019397
0.435547 0.321509 0.440272
0.877757 0.322610 0.320807
0.691718 0.317274 0.358324
0.741713 0.962921 0.807875
0.057175 0.923554 0.822622
0.065203 0.523210 0.729021
0.192528 0.829547 0.826724
0.499673 0.671485 0.844103
0.859402 0.525233 0.158526
0.628058 0.717970 0.865330
0.647455 0.153517 0.186839
0.087727 0.031275 0.509449
0.408534 0.722993 0.826723
0.766858 0.464706 0.789643
0.574734 0.521880 0.713197
0.397356 0.587083 0.236407
0.126377 0.779611 0.065955
0.953101 0.279284 0.737440
0.797204 0.138686 0.262672
0.955730 0.766744 0.980642
0.821060 0.414199 0.134160
0.007899 0.501926 0.165435
0.517347 0.910460 0.888427
0.344070 0.677318 0.353133
0.133713 0.252052 0.875013
0.846911 0.649408 0.462097
0.083318 0.775784 0.241708
0.149273 0.728886 0.520993
0.886712 0.526090 0.659678
0.149385 0.481819 0.426423
0.130027 0.302879 0.840622
0.264187 0.310778 0.342548
0.429622 0.828125 0.253009
0.318049 0.172195 0.930327
0.671182 0.305909 0.182379
0.546195 0.152819 0.831786
0.008292 0.236138 0.607571
0.250000 0.385411 0.336456
0.770992 0.272123 0.862546
0.430671 0.421508 0.344365
0.857094 0.551535 0.647245
0.697716 0.815722 0.958023
0.040265 0.245344 0.786148
0.293273 0.563393 0.958343
0.223600 0.234574 0.264251
0.405979 0.780770 0.417071
0.237765 0.789062 0.653208
0.845336 0.039062 0.038619
0.181792 0.810054 0.310742
0.044338 0.240725 0.732250
0.388703 0.097819 0.283785
0.035948 0.795535 0.099508
0.993971 0.835800 0.344851
0.780118 0.129073 0.908244
0.738461 0.352673 0.142818
0.002712 0.758651 0.923588
0.419782 0.996416 0.712650
0.072991 0.841752 0.751711
0.111609 0.023544 0.561765
0.422352 0.067882 0.802490
0.154602 0.456586 0.900309
0.438387 0.492534 0.695844
0.537895 0.486504 0.531644
0.882746 0.266622 0.660716
0.790990 0.005083 0.013389
0.933809 0.007795 0.772040
0.857397 0.427577 0.768456
0.570046 0.500567 0.610208
0.321758 0.612177 0.633752
0.883523 0.034528 0.701634
0.686013 0.189130 0.158220
0.586322 0.627517 0.650753
0.282166 0.165412 0.137257
0.813810 0.048158 0.403880
0.474526 0.839148 0.408962
0.487915 0.772956 0.416757
0.259954 0.630353 0.844334
0.028410 0.200399 0.344901
0.638618 0.522157 0.957078
0.272371 0.405680 0.991606
0.974005 0.091693 0.180736
0.132225 0.678015 0.808253
0.782978 0.960182 0.973665
0.920236 0.773991 0.021823
0.324115 0.248517 0.860971
0.733077 0.736432 0.633927
0.149834 0.996387 0.264280
0.994168 0.024797 0.464679
0.339069 0.663415 0.986836
0.296147 0.935786 0.392516
0.287753 0.909791 0.484209
0.468489 0.042016 0.162224
0.276743 0.824994 0.122406
0.250408 0.745229 0.896397
0.272230 0.069345 0.144915
0.133201 0.802422 0.881347
0.767128 0.952256 0.877733
0.031408 0.946424 0.902530
0.496087 0.285493 0.565946
0.482923 0.581640 0.501732
0.875439 0.869393 0.411523
0.359647 0.337882 0.453538
0.521872 0.614625 0.278532
0.644277 0.865032 0.023762
0.540674 0.137263 0.093107
0.685589 0.270464 0.895528
0.566935 0.037592 0.847785
0.444669 0.068999 0.794209
0.347199 0.565086 0.079702
0.913144 0.048009 0.661342
0.414876 0.923448 0.530735
0.826399 0.283095 0.868617
0.279937 0.804967 0.483242
0.558470 0.449244 0.348274
0.582232 0.989918 0.485537
0.675338 0.675507 0.756000
0.570867 0.242442 0.793592
0.418651 0.687111 0.862591
0.212860 0.034310 0.427677
0.292562 0.947454 0.475686
0.953904 0.362330 0.399134
0.484639 0.188729 0.682229
0.353256 0.468666 0.487195
0.836498 0.027136 0.936439
0.184772 0.609368 0.926357
0.670309 0.284706 0.601864
0.426309 0.855572 0.844306
0.219901 0.274224 0.531417
0.082492 0.487084 0.565727
0.510170 0.779646 0.513181
0.985856 0.733550 0.875512
0.384990 0.218189 0.064241
0.067219 0.571445 0.532907
0.554414 0.407943 0.560043
0.490853 0.592714 0.169411
0.417211 0.263023 0.454116
0.019075 0.689332 0.309689
0.863381 0.909233 0.583912
0.394798 0.991725 0.070996
0.960525 0.501894 0.850642
0.473707 0.487750 0.584192
0.349218 0.872740 0.802381
0.413459 0.939959 0.373825
0.946366 0.494373 0.781768
0.506409 0.985226 0.374482
0.675819 0.402437 0.637505
0.129936 0.421512 0.326837
0.439624 0.284892 0.236070
0.023537 0.679691 0.227795
0.094533 0.640216 0.729689
0.945175 0.113922 0.217440
0.529367 0.463141 0.090180
0.331747 0.876599 0.030139
0.705573 0.822965 0.524512
0.487341 0.329374 0.509738
0.861823 0.005193 0.912175
0.499328 0.135129 0.333687
0.826165 0.574753 0.618579
0.062235 0.598290 0.298269
0.290030 0.692823 0.938485
0.019719 0.637997 0.052408
0.237159 0.167364 0.515548
0.327339 0.499111 0.392147
0.357478 0.204684 0.215112
0.881989 0.692025 0.544486
0.391727 0.553848 0.549679
0.303902 0.053176 0.684808
0.637589 0.879341 0.259562
0.256168 0.941576 0.857852
0.554437 0.231606 0.550674
0.492922 0.251326 0.188672
0.545330 0.488485 0.356036
0.060878 0.815824 0.855147
0.453026 0.173302 0.059832
0.668138 0.055291 0.751856
0.212624 0.447018 0.305704
0.762304 0.750921 0.358880
0.447112 0.388510 0.238221
0.706674 0.644677 0.179797
0.564525 0.199115 0.411403
0.115200 0.692037 0.662729
0.303872 0.237367 0.151214
0.659908 0.298245 0.967037
0.515055 0.751271 0.140339
0.574887 0.419409 0.195630
0.326743 0.632033 0.642648
0.632447 0.394336 0.393569
0.991327 0.841448 0.782079
0.229547 0.548122 0.426756
0.409344 0.112647 0.625871
0.820747 0.227847 0.317908
0.483476 0.531719 0.555275
0.634689 0.191627 0.853520
0.601727 0.706682 0.604790
0.742066 0.281569 0.024199
0.937696 0.608312 0.656232
0.580344 0.240759 0.050568
0.973913 0.232086 0.892016
0.755992 0.461633 0.440138
0.182748 0.870977 0.552786
0.808618 0.691724 0.780633
0.126526 0.175200 0.312352
0.681801 0.809889 0.503980
0.535320 0.411615 0.210662
0.140111 0.153681 0.492231
0.164310 0.091377 0.100543
0.820542 0.671721 0.341302
0.871110 0.645634 0.573388
0.763126 0.401626 0.035021
0.203265 0.584374 0.905999
0.756051 0.392992 0.597723
0.536684 0.519518 0.772922
0.849036 0.201318 0.582811
0.353016 0.736639 0.994426
0.563678 0.876750 0.148108
0.055909 0.041059 0.239484
0.156452 0.861601 0.911205
0.497754 0.732711 0.556839
0.071142 0.495837 0.958465
0.106163 0.699102 0.542839
0.012162 0.455152 0.935831
0.609885 0.991836 0.455348
0.382807 0.840872 0.656667
0.965618 0.193888 0.393306
0.960044 0.757566 0.270055
0.108152 0.813474 0.311115
0.347636 0.969926 0.172716
0.258842 0.467680 0.905426
0.815681 0.538822 0.401263
0.774146 0.644985 0.100365
0.316985 0.657147 0.555517
0.252816 0.267031 0.547353
0.708165 0.649838 0.388225
0.364831 0.615456 0.582113
0.758137 0.575501 0.339679
0.028192 0.683653 0.153153
0.339307 0.031289 0.123079
0.512022 0.290131 0.590758
0.417449 0.105812 0.129580
0.818712 0.879959 0.774565
0.919077 0.196944 0.431712
0.474594 0.449760 0.698744
0.021947 0.157925 0.348582
0.410172 0.522756 0.964038
0.992285 0.280893 0.539539
0.331964 0.309085 0.223192
0.485117 0.648392 0.254481
0.608196 0.160414 0.544612
0.198954 0.577863 0.650424
0.328535 0.396575 0.530382
0.103100 0.315652 0.727326
0.534812 0.790246 0.177086
0.233556 0.812193 0.335011
0.582138 0.222365 0.857767
0.546176 0.214651 0.138660
0.085715 0.546615 0.447745
0.308907 0.031732 0.096137
0.563388 0.639928 0.256551
0.107999 0.838883 0.834414
0.758423 0.167417 0.230989
0.288805 0.270517 0.546641
0.016132 0.805329 0.336888
0.193218 0.038884 0.149081
0.528229 0.621022 0.371446
0.385996 0.167198 0.586097
0.524656 0.252913 0.132712
0.972401 0.561820 0.164444
0.068538 0.125207 0.804372
0.325089 0.233206 0.643254
0.159503 0.991629 0.810671
0.390492 0.280435 0.081188
0.937134 0.296566 0.886517
0.274021 0.489785 0.925401
0.423102 0.018014 0.546423
0.794548 0.404010 0.713621
0.380645 0.928666 0.966534
0.513357 0.901067 0.528353
0.677800 0.969605 0.653560
0.482172 0.294694 0.886766
0.125426 0.454197 0.878396
0.936097 0.844690 0.158830
0.017285 0.781823 0.455397
0.903802 0.055845 0.945182
0.829203 0.478947 0.963196
0.375626 0.273495 0.367206
0.089247 0.654140 0.295872
0.055781 0.167496 0.196939
0.584134 0.845296 0.166544
0.237694 0.327468 0.461238
0.124461 0.452894 0.915435
0.002856 0.388992 0.760125
0.161687 0.406277 0.541948
0.617083 0.310079 0.597793
0.562265 0.139283 0.076739
0.525460 0.514909 0.350234
0.892666 0.604156 0.004374
0.188538 0.659937 0.171870
0.385477 0.244071 0.017166
0.552021 0.481765 0.344635
0.013259 0.606226 0.797529
0.928694 0.609082 0.186521
0.688819 0.770769 0.592798
0.230767 0.387852 0.902878
0.828560 0.950117 0.042160
0.905300 0.475578 0.557069
0.255534 0.368244 0.161225
0.259908 0.556782 0.821162
0.431778 0.942259 0.065233
0.448944 0.494279 0.546998
0.793578 0.507539 0.153223
0.591107 0.436233 0.762305
0.777628 0.125052 0.533074
0.370426 0.355820 0.920926
0.273304 0.184380 0.871043
0.315464 0.089679 0.346621
0.872534 0.345213 0.714864
0.033759 0.605120 0.271646
0.854921 0.036898 0.213905
0.920154 0.485842 0.708184
0.467152 0.279420 0.215723
0.620375 0.870528 0.651955
0.382680 0.648156 0.777008
0.915754 0.018583 0.132827
0.836680 0.291887 0.317207
0.707724 0.607351 0.406886
0.054344 0.479885 0.752099
0.769209 0.513644 0.357220
0.040855 0.368565 0.394118
0.254759 0.288719 0.879960
0.962944 0.755871 0.159380
0.178666 0.376246 0.029908
0.830622 0.758926 0.678064
0.607629 0.674681 0.696646
0.740457 0.511361 0.988533
0.057663 0.219085 0.595884
0.464550 0.273429 0.075769
0.216649 0.042638 0.589413
0.573868 0.083493 0.957979
0.967986 0.338252 0.246698
0.847946 0.301196 0.002569
0.007326 0.479862 0.378815
0.037233 0.310484 0.137741
0.715297 0.918113 0.812421
0.411943 0.658569 0.323782
0.400476 0.716233 0.542867
0.996360 0.180782 0.816296
0.072130 0.397431 0.858934
0.661543 0.971300 0.942427
0.619521 0.939286 0.280679
0.866219 0.787232 0.581875
0.868788 0.794557 0.061736
0.247603 0.831790 0.372220
0.385343 0.547087 0.290333
0.197765 0.959030 0.948902
0.521547 0.359506 0.665135
0.064414 0.355867 0.845917
0.880710 0.427996 0.243349
0.739644 0.089539 0.214648
0.682070 0.709061 0.153934
0.962749 0.575280 0.941166
0.544624 0.444068 0.735723
0.606360 0.691671 0.567513
0.978580 0.077014 0.114600
0.268913 0.274779 0.073630
0.217815 0.796325 0.433137
0.882950 0.860739 0.789003
0.728867 0.741449 0.216999
0.972216 0.481092 0.306538
0.186864 0.163162 0.015599
0.340798 0.125911 0.590879
0.281964 0.670535 0.034947
0.017687 0.276895 0.726618
0.585199 0.255475 0.803632
0.699799 0.524388 0.078411
0.773430 0.742202 0.874736
0.206566 0.625152 0.735475
0.995570 0.354019 0.476923
0.212569 0.326235 0.958016
0.519107 0.513099 0.121178
0.534706 0.853897 0.247089
0.125585 0.135861 0.917624
0.160533 0.153547 0.194519
0.887151 0.738747 0.449994
0.690783 0.438546 0.974382
0.769193 0.211976 0.716584
0.643929 0.418542 0.341736
0.379404 0.414112 0.695756
0.856327 0.626681 0.021990
0.814343 0.145788 0.535089
0.935521 0.680494 0.388986
0.182610 0.806080 0.524847
0.100235 0.966613 0.678394
0.294754 0.853763 0.417140
0.744748 0.544546 0.855687
0.719130 0.313739 0.067662
0.435715 0.957668 0.486205
0.777451 0.337072 0.900316
0.473207 0.193399 0.526997
0.495197 0.007742 0.672785
0.030286 0.943263 0.353279
0.419272 0.125873 0.159359
0.944119 0.226108 0.125972
0.622512 0.520862 0.979735
0.039653 0.265610 0.524281
0.895340 0.984740 0.838019
0.963002 0.420455 0.795687
0.449207 0.197906 0.132759
0.349523 0.671113 0.326158
0.876520 0.166310 0.333900
0.549304 0.196596 0.277163
0.902584 0.615868 0.403036
0.061943 0.559987 0.629144
0.187915 0.182499 0.150006
0.167649 0.222152 0.415616
0.691930 0.117492 0.400357
0.529949 0.080494 0.820812
0.325636 0.529701 0.018718
0.458395 0.879223 0.689831
0.784553 0.755743 0.856141
0.118453 0.305047 0.052737
0.395615 0.207631 0.668605
0.798651 0.269574 0.228592
0.427795 0.457488 0.411091
0.577801 0.625138 0.633243
0.993418 0.317068 0.750735
0.393774 0.847017 0.831229
0.214586 0.172653 0.360930
0.233303 0.631049 0.240153
0.923134 0.415602 0.995896
0.779275 0.534054 0.300944
0.832011 0.929670 0.508575
0.500616 0.728321 0.778149
0.729208 0.156117 0.235637
0.140299 0.733918 0.860775
0.773543 0.727336 0.177842
0.524278 0.121110 0.024859
0.355507 0.335695 0.197513
0.716437 0.568999 0.828561
0.956590 0.492133 0.244163
0.952486 0.271407 0.778217
0.253430 0.103419 0.707887
0.762004 0.604035 0.436208
0.540153 0.333243 0.592325
0.775790 0.473543 0.326243
0.636564 0.247086 0.053578
0.814407 0.771364 0.174688
0.839266 0.126871 0.510383
0.036779 0.843308 0.079382
0.865341 0.799898 0.571515
0.109504 0.752384 0.842922
0.887721 0.005813 0.946341
0.595608 0.767817 0.550376
0.031816 0.307970 0.883619
0.624141 0.083760 0.357162
0.950383 0.720324 0.604248
0.003962 0.534731 0.375611
0.178650 0.373998 0.502482
0.689033 0.410777 0.345790
0.768415 0.276118 0.145688
0.339929 0.385622 0.898071
0.182851 0.273343 0.903885
0.129192 0.868950 0.671702
0.679568 0.900766 0.979672
0.563187 0.524907 0.063432
0.920349 0.475291 0.783756
0.524597 0.479252 0.318488
0.900208 0.657902 0.692486
0.402690 0.346935 0.103263
0.748480 0.115349 0.379380
0.894168 0.455279 0.765002
0.792239 0.638130 0.038345
0.696124 0.767322 0.907295
0.367826 0.446890 0.808061
0.347498 0.010077 0.332969
0.410930 0.930426 0.808259
0.194686 0.455023 0.287511
0.513174 0.355231 0.945413
0.205660 0.757921 0.292348
0.308922 0.506401 0.407697
0.688303 0.400569 0.862976
0.453305 0.192808 0.501106
0.491649 0.888932 0.268428
0.398944 0.256757 0.715318
0.207006 0.604255 0.725395
0.539974 0.015185 0.655821
0.348233 0.209872 0.110844
0.635745 0.723046 0.466075
0.581158 0.928706 0.223996
0.873506 0.237628 0.730397
0.281203 0.925931 0.130966
0.144179 0.379236 0.323773
0.645284 0.870885 0.212705
0.913712 0.269830 0.469462
0.629030 0.476835 0.073718
0.354425 0.016810 0.088903
0.010246 0.365043 0.298775
0.121091 0.000788 0.021821
0.587166 0.581946 0.950527
0.811162 0.455451 0.188155
0.541559 0.736654 0.114086
0.672524 0.880833 0.493322
0.996297 0.526117 0.364207
0.209003 0.439829 0.634037
0.678465 0.068859 0.110872
0.752183 0.423284 0.127682
0.841085 0.433530 0.492725
0.139860 0.554621 0.493513
0.161681 0.141787 0.075458
0.112208 0.952949 0.530909
0.300363 0.494508 0.267564
0.414449 0.167032 0.148396
0.907771 0.163329 0.674513
0.271978 0.372332 0.114342
0.906015 0.050797 0.183201
0.016887 0.802979 0.606485
0.144569 0.644065 0.040015
0.637294 0.783925 0.594636
0.130806 0.945606 0.736423
0.206265 0.057814 0.689372
0.737174 0.358176 0.183880
0.004738 0.772625 0.350911
0.153134 0.680396 0.514241
0.827647 0.952374 0.886572
0.941989 0.858389 0.937369
0.125189 0.875277 0.740348
0.731674 0.019846 0.384413
0.771689 0.657140 0.168337
0.366325 0.787946 0.113943
0.102748 0.994211 0.171757
0.792120 0.731385 0.529933
0.976000 0.736122 0.302559
0.326911 0.889256 0.982955
0.841152 0.716903 0.935329
0.727724 0.658891 0.793718
0.665093 0.784081 0.668995
0.405441 0.515755 0.688841
0.789854 0.287444 0.345981
0.958191 0.653769 0.133927
0.072134 0.756517 0.128138
0.243891 0.548637 0.859523
0.773825 0.524637 0.595645
0.076383 0.851548 0.484901
0.059338 0.692700 0.201804
0.994667 0.420425 0.860695
0.788385 0.085518 0.644776
0.457380 0.490959 0.160531
0.146221 0.280812 0.447975
0.492202 0.239003 0.101744
0.626129 0.311138 0.858261
0.754267 0.555029 0.406898
0.613790 0.328854 0.931535
0.209435 0.405237 0.783083
0.694336 0.464575 0.475784
0.896140 0.459242 0.896208
0.756835 0.247627 0.981726
0.401611 0.705008 0.472684
0.562143 0.851229 0.753496
0.010117 0.343431 0.992500
0.111861 0.969561 0.303638
0.970122 0.723828 0.858667
0.377019 0.337618 0.187521
0.308554 0.547053 0.592758
0.091637 0.241388 0.057333
0.567421 0.137528 0.516575
0.463629 0.894363 0.764202
0.445355 0.295975 0.469210
0.918039 0.858117 0.320439
0.671535 0.868235 0.663870
0.664035 0.980096 0.633431
0.967673 0.950217 0.357258
0.826340 0.327237 0.694876
0.013861 0.635791 0.241929
0.606619 0.727428 0.483317
0.663952 0.294849 0.620845
0.180527 0.758478 0.515208
0.944729 0.203833 0.811183
0.413938 0.121872 0.669300
0.734377 0.793407 0.537535
0.398247 0.457442 0.517630
0.031677 0.425115 0.467848
0.388936 0.251455 0.795085
0.083812 0.265315 0.430876
0.325741 0.871934 0.158304
0.809058 0.535886 0.453153
0.429903 0.716412 0.211632
0.945112 0.661141 0.415465
0.756295 0.075079 0.537337
0.425595 0.809455 0.330744
0.963129 0.207702 0.788186
0.480760 0.239379 0.213301
0.948608 0.628315 0.464756
0.743692 0.712127 0.730071
0.174568 0.037867 0.602005
0.332872 0.846925 0.137890
0.786025 0.276828 0.854302
0.997657 0.221940 0.515443
0.413122 0.978235 0.590522
0.950459 0.403830 0.399977
0.281203 0.366959 0.607679
0.069389 0.847719 0.847058
0.282690 0.796326 0.475373
0.747446 0.540019 0.187499
0.477517 0.714586 0.225366
0.079522 0.047458 0.072292
0.217412 0.833484 0.349120
0.071715 0.831141 0.571060
0.587158 0.244263 0.549295
0.177679 0.194722 0.953125
0.577657 0.475925 0.320084
0.185335 0.545313 0.167802
0.032393 0.828003 0.964129
0.507766 0.575449 0.504147
0.695265 0.052966 0.218734
0.920632 0.132488 0.266192
0.992923 0.349900 0.099676
0.342043 0.421615 0.930817
0.913103 0.008773 0.175080
0.462398 0.186452 0.369802
0.415523 0.764109 0.845726
0.735607 0.949444 0.391040
0.903409 0.981838 0.219043
0.867538 0.489604 0.794492
0.371685 0.184869 0.847459
0.590419 0.105500 0.979947
0.856611 0.098424 0.329847
0.956287 0.440467 0.751462
0.887104 0.353570 0.760234
0.062183 0.815969 0.946687
0.431985 0.231492 0.710795
0.277711 0.967099 0.660240
0.668751 0.870508 0.642077
0.887794 0.738046 0.131681
0.682286 0.109731 0.316550
0.529745 0.700151 0.422050
0.509692 0.556762 0.520474
0.839538 0.513049 0.960941
0.591000 0.400152 0.314511
0.351234 0.462336 0.130480
0.297921 0.894321 0.361972
0.008716 0.172032 0.329070
0.668956 0.840783 0.199578
0.311033 0.728577 0.937624
0.442714 0.410863 0.047355
0.759263 0.940608 0.747506
0.181313 0.450300 0.304268
0.701787 0.289838 0.817316
0.662727 0.880838 0.217469
0.977238 0.232072 0.679805
0.107718 0.529993 0.574125
0.469689 0.538709 0.746157
0.798760 0.207665 0.586940
0.998338 0.518698 0.315517
0.935962 0.961412 0.726380
0.983317 0.720675 0.666988
0.730823 0.901988 0.117288
0.035091 0.603774 0.407126
0.852407 0.266502 0.287964
0.069876 0.243740 0.520036
0.749680 0.351458 0.050029
0.323806 0.821147 0.588739
0.069963 0.619906 0.796404
0.656903 0.618244 0.315102
0.972419 0.554206 0.276514
0.698799 0.537523 0.997188
0.365787 0.268346 0.899176
0.483075 0.303436 0.502950
0.890200 0.155844 0.769452
0.178164 0.225720 0.013192
0.698200 0.975400 0.364650
0.748229 0.299206 0.185797
0.336967 0.369169 0.805703
0.133371 0.026071 0.423947
0.448473 0.998490 0.978153
0.724986 0.697289 0.515675
0.722174 0.063076 0.784021
0.621350 0.546151 0.087458
0.124301 0.436351 0.243301
0.893753 0.614515 0.469021
0.906945 0.312714 0.444421
0.271595 0.060943 0.743627
0.457391 0.397910 0.112795
0.263094 0.531281 0.138867
0.687041 0.979754 0.137357
0.665194 0.704740 0.834646
0.180869 0.426914 0.897723
0.964890 0.048265 0.443874
0.052347 0.172566 0.880225
0.295649 0.066319 0.494740
0.764670 0.973264 0.807454
0.209091 0.244858 0.868397
0.952717 0.702249 0.266307
0.065513 0.965344 0.797588
0.204379 0.652385 0.777342
0.341736 0.317578 0.482082
0.176383 0.498447 0.908996
0.074106 0.463337 0.957260
0.517979 0.515684 0.129826
0.398204 0.811333 0.196145
0.892944 0.576003 0.169408
0.700398 0.785093 0.414267
0.568796 0.737811 0.116516
0.835103 0.803323 0.081860
0.632691 0.007702 0.734244
0.410033 0.349439 0.051822
0.892115 0.525822 0.550269
0.801111 0.599927 0.013606
0.758371 0.117906 0.529291
0.888197 0.516111 0.340624
0.084342 0.409055 0.916627
0.253750 0.109453 0.701720
0.668017 0.678249 0.439531
0.784533 0.513352 0.242854
0.866392 0.146043 0.250556
0.600637 0.556076 0.599995
0.652459 0.448191 0.125817
0.202728 0.249302 0.725744
0.216335 0.007673 0.843650
0.745626 0.895870 0.359761
0.086250 0.980212 0.768816
0.002877 0.233962 0.878269
0.704597 0.901979 0.556518
0.144127 0.686512 0.069869
0.386981 0.552905 0.215913
0.637538 0.153541 0.771989
0.237533 0.806000 0.220180
0.363349 0.008728 0.469482
0.089093 0.225063 0.477155
0.932743 0.970689 0.373025
0.292504 0.056938 0.353237
0.061320 0.059815 0.587200
0.939588 0.764412 0.489179
0.496106 0.908539 0.175691
0.565975 0.295520 0.728595
0.781888 0.933058 0.882137
0.553877 0.170591 0.688137
0.774057 0.533940 0.696865
0.243539 0.623033 0.921928
0.720694 0.555776 0.892616
0.093719 0.848280 0.949555
0.446957 0.909599 0.009370
0.034156 0.849188 0.773781
0.523335 0.345293 0.682321
0.699026 0.911269 0.977841
0.427622 0.693157 0.910899
0.309759 0.247034 0.081489
0.997895 0.021091 0.615429
0.694760 0.264630 0.238462
0.616688 0.985325 0.794238
0.509304 0.079044 0.642518
0.458859 0.526001 0.552117
0.468229 0.560157 0.401305
0.242010 0.083493 0.746598
0.924331 0.782519 0.657867
0.902172 0.210141 0.351024
0.813070 0.519900 0.598058
0.894560 0.517795 0.619149
0.509989 0.212555 0.883779
0.748451 0.829242 0.869104
0.542689 0.338547 0.948148
0.185206 0.797405 0.474149
0.737323 0.265634 0.034307
0.138628 0.507644 0.117799
0.885226 0.431975 0.900319
0.543093 0.334147 0.110460
0.894116 0.147217 0.630360
0.492174 0.041777 0.148154
0.111323 0.551766 0.360709
0.995102 0.300217 0.189951
0.864206 0.842906 0.528498
0.812355 0.028112 0.325903
0.286504 0.765435 0.591538
0.320810 0.904063 0.099182
0.438610 0.789289 0.531157
0.338929 0.332381 0.865304
0.449389 0.226498 0.012521
0.079748 0.718672 0.054298
0.227903 0.829995 0.606064
0.588612 0.825097 0.906281
0.778563 0.689303 0.749186
0.307061 0.501658 0.777298
0.632965 0.788162 0.542733
0.224502 0.108972 0.446796
0.323684 0.547582 0.236085
0.854841 0.886511 0.568466
0.720145 0.335899 0.794964
0.732666 0.415647 0.513636
0.786964 0.643550 0.343630
0.393028 0.232161 0.168728
0.299309 0.010725 0.858031
0.048495 0.317786 0.359689
0.825793 0.950750 0.147851
0.368526 0.175252 0.256823
0.815322 0.498937 0.804405
0.051407 0.353778 0.690915
0.619873 0.073922 0.026815
0.414837 0.806588 0.442462
0.928473 0.593552 0.086012
0.272103 0.986580 0.318173
0.440831 0.285888 0.328898
0.298862 0.334383 0.646684
0.658551 0.160176 0.597434
0.806401 0.528703 0.772686
0.063224 0.344025 0.271623
0.867629 0.395432 0.625401
0.558544 0.015306 0.699323
0.585359 0.430143 0.505911
0.027821 0.358616 0.099463
0.113833 0.630719 0.086043
0.432007 0.071550 0.371931
0.760905 0.370412 0.706314
0.407589 0.028963 0.866490
0.005023 0.835364 0.395193
0.777709 0.898588 0.739218
0.049332 0.766217 0.134650
0.674733 0.324762 0.149956
0.374056 0.910121 0.580098
0.879967 0.937942 0.938714
0.979430 0.051776 0.569433
0.065473 0.483782 0.640983
0.437404 0.244687 0.011395
0.143718 0.652276 0.040357
0.010208 0.657298 0.875721
0.405401 0.435007 0.774310
0.144619 0.484339 0.540527
0.279269 0.159072 0.865289
0.429225 0.533128 0.775410
0.009323 0.413095 0.713352
0.948037 0.392525 0.765128
0.517470 0.457999 0.248910
0.158453 0.895403 0.493597
0.169848 0.039121 0.145873
0.210205 0.049329 0.803171
0.085927 0.454730 0.238179
0.860236 0.599350 0.722518
0.400763 0.878619 0.881590
0.266052 0.307844 0.414718
0.041462 0.317167 0.827813
0.754814 0.265205 0.220338
0.519941 0.782675 0.678337
0.768851 0.941128 0.573740
0.262448 0.110976 0.612861
0.408322 0.321181 0.662190
0.211493 0.407108 0.116920
0.449672 0.267344 0.716270
0.172190 0.668108 0.594889
0.053780 0.934160 0.902733
0.468498 0.975622 0.219900
0.296311 0.730436 0.485105
0.516650 0.250377 0.267779
0.194987 0.019228 0.208907
0.768727 0.281677 0.319883
0.381587 0.689998 0.641065
0.043777 0.901491 0.048173
0.160697 0.351163 0.315517
0.876967 0.523353 0.983625
0.471856 0.577133 0.917785
0.374589 0.045631 0.893407
0.594489 0.341942 0.623843
0.079593 0.858592 0.874220
0.347373 0.053579 0.893448
0.556280 0.822305 0.175125
0.876164 0.203892 0.865124
0.517228 0.247669 0.766615
0.565401 0.408366 0.117778
0.880918 0.285333 0.641131
0.864543 0.757189 0.218265
0.782328 0.131778 0.263896
0.675735 0.726266 0.605838
0.299577 0.805859 0.464430
0.173798 0.153232 0.518009
0.067246 0.709512 0.340315
0.242371 0.585676 0.544207
0.107495 0.102904 0.791876
0.874110 0.668305 0.200243
0.991889 0.549223 0.485576
0.633020 0.413765 0.242765
0.851285 0.196093 0.374543
0.115181 0.871827 0.100809
0.721019 0.171405 0.906668
0.185449 0.345202 0.059901
0.703459 0.412448 0.769413
0.043773 0.654820 0.355089
0.587981 0.762315 0.457993
0.379857 0.636425 0.126298
0.580100 0.628314 0.675520
0.065676 0.261334 0.089285
0.308441 0.112619 0.285378
0.682984 0.227800 0.157206
0.783793 0.948819 0.328611
0.690461 0.134269 0.673813
0.750362 0.837728 0.086262
0.519775 0.881501 0.741082
0.874864 0.469481 0.503396
0.332856 0.849338 0.139822
0.459154 0.429438 0.768136
0.134674 0.495114 0.029471
0.223960 0.803555 0.142090
0.509338 0.486539 0.369890
0.666544 0.270332 0.318709
0.995155 0.960793 0.452978
0.668968 0.711155 0.290706
0.755230 0.230930 0.172207
0.496311 0.105793 0.641688
0.999708 0.438650 0.491027
0.139529 0.897804 0.920465
0.907665 0.032478 0.415579
0.937136 0.256437 0.219133
0.079226 0.765775 0.705672
0.449116 0.432319 0.976003
0.767825 0.427474 0.936796
0.220804 0.096442 0.647951
0.511510 0.851671 0.878881
0.683716 0.347982 0.984674
0.325405 0.347690 0.423324
0.816431 0.487220 0.321128
0.736896 0.394885 0.353606
0.152475 0.332021 0.610043
0.371608 0.411247 0.375818
0.077280 0.860363 0.808138
0.053283 0.628189 0.235612
0.990080 0.848992 0.332053
0.638031 0.360502 0.183725
0.516912 0.044218 0.531707
0.501586 0.369623 0.879397
0.924911 0.186054 0.366617
0.246038 0.922950 0.761502
0.599644 0.075425 0.093523
0.209687 0.447032 0.504770
0.585505 0.524312 0.365133
0.393643 0.577595 0.993321
0.629255 0.567675 0.842314
0.961308 0.205706 0.202816
